R,duplicates,population,mutation,elitism,alpha,evaluation,crossover_rate,repetitions,exploration,crossover_type,creation
0.158971106117761,0,90,0.563742360688958,71,0.989452635071124,thompson_optimistic,0.0703687251212187,3,11.445485190487,scatter,0.0418900927397296
0.213167150837804,0,82,0.707800243763958,37,0.773963649762384,thompson_optimistic,0.434192721279061,29,10.1049648712561,single_point,0.0387124738008501
0.182988428868822,0,12,0.786030784063251,0,0.0978591111986403,thompson_optimistic,0.625930078010127,214,5.79589923919023,scatter,0.0151769541749002
0.186659949300905,0,35,0.26461919450696,4,0.132986512095693,ucb,0.207187769930025,95,15.2543774426819,scatter,0.0494898895640672
0.129988733864235,0,48,0.985654331599918,16,0.757287436532104,ucb,0.966652092406548,38,7.646095628982,single_point,0.038549197878889
0.121011647406189,0,16,0.372946660680643,2,0.751935082563853,thompson,0.960624551648993,234,18.6038163944759,single_point,0.0191378251120833
0.16592804633339,0,64,0.747925834812507,22,0.959162918007687,thompson,0.076015334187061,13,9.7259584983394,single_point,0.037129321730634
0.160882625900011,0,61,0.415239951838339,46,0.70008173016941,thompson,0.0069934442348939,62,18.5857195341465,single_point,0.0104000081976604
0.153498212295583,0,76,0.0794852382157567,41,0.366742150839012,thompson_optimistic,0.354779050315587,25,16.2660684426594,scatter,0.0478633457618227
0.159099515525979,0,86,0.277575584153058,3,0.169192923614947,thompson_optimistic,0.351011224338516,42,13.5063471499874,single_point,0.0443405278956444
0.126494733540506,0,64,0.0301137266075877,60,0.890909147273372,ucb,0.967025673930592,15,2.87647262047618,scatter,0.032254341584612
0.205235463886437,0,4,0.309447824857492,2,0.897261369806296,ucb,0.993284510977781,489,6.68692085499341,scatter,0.00377181400394862
0.133763840847085,0,88,0.307555250028054,26,0.154698488039568,thompson_optimistic,0.3234048891987,3,14.3869931614077,single_point,0.0141140767394393
0.162813333682238,0,25,0.729687635915936,6,0.5264296911763,thompson_optimistic,0.58854283572727,83,17.2337051510516,scatter,0.0236480506271843
0.132466905795815,0,15,0.798875306924479,2,0.535290907053118,ucb,0.538515016377601,209,14.1284145617009,single_point,0.0366987264868943
0.215067480332918,0,25,0.537772192152466,6,0.301373885817744,thompson,0.713347747505497,124,5.5948449034553,scatter,0.033584747936204
0.276300105539092,0,20,0.125660854598075,0,0.663318080549621,thompson_optimistic,0.960452919611047,29,4.1192427914432,single_point,0.00154715202021812
0.148925114974894,0,87,0.4950833669357,49,0.276125947885344,ucb,0.516181880110149,31,5.79384083507543,rectangle,0.011609261072554
0.14531686716138,0,87,0.407563954937924,3,0.306832829151555,thompson_optimistic,0.100253803504515,22,4.5340431380316,scatter,0.0210519021634378
0.199101151200232,0,9,0.953594414513249,7,0.84786685344006,thompson_optimistic,0.281143111430897,36,9.91179900379414,rectangle,0.00664986435549919
0.259384911140127,0,10,0.744387767062199,7,0.124327186398163,thompson,0.949502085524954,321,12.08989758846,single_point,0.0216765355390749
0.211899391423883,0,5,0.605571377709618,4,0.325293360054878,thompson,0.0704201879476275,357,3.72226650276152,rectangle,0.0125150138150892
0.16242370895352,0,81,0.628518461159001,58,0.771354745350638,thompson,0.676307728328257,42,11.0764965064548,rectangle,0.0233717173374301
0.20281229666965,0,86,0.119107967102831,4,0.22273028318328,thompson_optimistic,0.440101117305302,2,14.688920583251,single_point,0.0200112714054983
0.170689352928639,0,7,0.621111250946652,3,0.0599628808362658,ucb,0.858840251386227,279,7.52938859711307,single_point,0.0494199125803338
0.214577031288903,0,79,0.0718255127374197,2,0.756317026979403,thompson_optimistic,0.997648952464192,43,19.1135557996838,scatter,0.0284772516452373
0.198937675502099,0,14,0.60663558772076,0,0.282371817245621,ucb,0.433059315056995,14,15.0963311299302,rectangle,0.029003794712801
0.155571586659246,0,47,0.657739748200485,28,0.729393393342292,ucb,0.136633592426349,59,15.3441578468144,rectangle,0.0439643119119103
0.159087882575144,0,41,0.470924856449945,33,0.158661266489252,thompson_optimistic,0.799100569832299,36,19.6428141537857,single_point,0.0496498267086666
0.13813715092056,0,99,0.522254392669533,77,0.381612218990226,thompson,0.033738711634805,1,3.91989456772216,single_point,0.000346252795376006
0.208414208628179,0,63,0.641888130147291,15,0.947126147023978,thompson,0.766582295173687,59,7.80656402126162,scatter,0.029702995375244
0.156028395699782,0,74,0.956557036050687,16,0.303002972449486,ucb,0.579331302008338,11,14.2785234052093,single_point,0.0181447366110954
0.17996581075373,0,53,0.148459668109825,39,0.485843890151564,thompson_optimistic,0.136755200013098,74,16.8543951958904,rectangle,0.00538585320499222
0.183427215909145,0,38,0.692865433495598,26,0.117905341833836,ucb,0.749315210925998,82,1.01622360727689,rectangle,0.00198360631761207
0.212021104965423,0,18,0.290321186890321,14,0.137885314685345,ucb,0.733268792031768,70,9.318750124657,single_point,0.00351801230954377
0.152936976447182,0,81,0.890154504875501,19,0.0828195776973228,thompson_optimistic,0.304224119816568,8,3.36954472221877,rectangle,0.0255643501225858
0.180528134726161,0,63,0.973529827946408,33,0.117499035593894,ucb,0.723288996402611,27,6.40360349333051,single_point,0.0362711424874522
0.153283535917324,0,29,0.988767566404407,9,0.0787737748861148,ucb,0.966134481803221,20,11.343657302787,scatter,0.00299478812781198
0.266832459216688,0,10,0.934936034745631,6,0.517842980488524,thompson_optimistic,0.923665771831793,392,12.300894232206,single_point,0.0334771383185062
0.112266405045122,0,7,0.542443730442171,4,0.0355350951325609,thompson,0.260506821821438,137,14.9135096714896,rectangle,0.0434638884829386
0.15793820543471,0,96,0.576555522383809,23,0.0844161135467955,ucb,0.747059772283893,24,1.30408258926725,single_point,0.0257585603984472
0.164083748087106,0,35,0.0394674519117716,28,0.0899463579781319,thompson,0.309285106234635,76,7.64481628010812,rectangle,0.0250906247893348
0.167199122749306,0,49,0.327199536127765,25,0.523519790624433,thompson_optimistic,0.964015798121224,4,3.16792657512808,single_point,0.0477543307319846
0.157515979680406,0,77,0.106226381125324,59,0.181548657452261,thompson,0.0663177611609571,32,13.8747999846254,rectangle,0.0323497217209329
0.130457838146761,0,97,0.19414605431554,51,0.971119776314508,thompson_optimistic,0.810832553505878,28,5.86499232765138,single_point,0.0166061489348407
0.203151176670417,0,17,0.778859439585735,8,0.545860482429573,ucb,0.869654988239681,61,12.3830077459982,single_point,0.0118900718792266
0.195272378691836,0,47,0.753912539523696,28,0.290021805758102,thompson_optimistic,0.926177417311824,78,14.9579749661212,single_point,0.0431204233197707
0.168315063829982,0,73,0.864610573245305,15,0.200038574231888,thompson,0.0379475179109424,54,6.08883508406409,scatter,0.0426621849367389
0.171114432168968,0,62,0.296438022551809,20,0.887448822913648,thompson_optimistic,0.376751435114402,5,8.6093150645081,scatter,0.00886126961386965
0.180950866827963,0,59,0.780124151449496,17,0.436940746626352,ucb,0.404575961158279,63,6.63005606765566,rectangle,0.0178119306952344
0.187014064229165,0,95,0.449810813889745,14,0.0943639306578185,thompson_optimistic,0.924569153140815,20,14.3793882993494,rectangle,0.0426077133317279
0.226877175271778,0,92,0.413977350873163,48,0.0774723219299177,thompson_optimistic,0.418701470346805,38,0.503258421435413,single_point,0.0370958831339028
0.184425533556552,0,79,0.624774376077139,67,0.370399338685286,ucb,0.541008288608532,15,9.47252204346427,single_point,0.042014070947748
0.120860209594283,0,94,0.244278758640984,75,0.591545579476193,ucb,0.888827180466837,23,4.80038175425053,rectangle,0.0288737322837594
0.135910879281847,0,57,0.81870882960618,22,0.971473043967205,ucb,0.413115196665045,56,2.08982531247266,rectangle,0.0318258526619993
0.155466961266824,0,74,0.817482485581161,59,0.904296182842029,thompson,0.890371459795575,39,12.228105944371,single_point,0.0220664439112717
0.193874670427399,0,46,0.339067783184199,43,0.0105257258395021,ucb,0.126395162248585,51,15.6350358839092,scatter,0.00153847576678949
0.170989334516107,0,89,0.327325085049209,58,0.424112095891491,thompson,0.41507985414689,42,15.3274744076613,single_point,0.0336233034430514
0.167131674621986,0,42,0.730157258425881,29,0.856505426163172,thompson,0.625197993593031,31,19.0587869600247,scatter,0.0406426263844489
0.10945290602526,0,4,0.815485912138579,1,0.832881335145755,thompson_optimistic,0.830795530103637,853,5.30883821104096,single_point,0.0137701081435363
0.216043694937781,0,18,0.986310824577106,17,0.310912494803039,ucb,0.213350202198652,121,14.2334127348572,scatter,0.0312983208149038
0.112791820978604,0,17,0.23188325631606,11,0.735222529688781,thompson_optimistic,0.788646136046566,10,18.6179778916855,scatter,0.00935313219212771
0.138903383781116,0,89,0.674150477160758,86,0.323804483874066,thompson_optimistic,0.095201152769542,1,16.3716639524817,scatter,0.0382115533308744
0.170932991963198,0,65,0.249181595280945,14,0.471353095732164,ucb,0.246725582443041,21,19.7597044927103,single_point,0.00646819875560346
0.158626167236322,0,56,0.352894785215532,34,0.997796541702566,thompson_optimistic,0.717815031774361,14,3.52244231973706,single_point,0.0406721599371534
0.221878408884867,0,92,0.430516256724618,6,0.358855628227319,thompson_optimistic,0.130604683510325,22,19.959553156262,scatter,0.014378364561074
0.144367877438219,0,86,0.0246216637969651,59,0.0274918398214713,thompson,0.957722886363064,34,8.40251133166621,single_point,0.0229657161835147
0.260957869334871,0,23,0.799620920202907,12,0.134798016569971,thompson,0.592396960061084,19,0.37971942079746,single_point,0.0479804258994189
0.138488212758977,0,2,0.884939544215945,0,0.0724703992407788,thompson_optimistic,0.00170324291029533,85,5.06957139184015,single_point,0.0109880583409597
0.0312720704906158,0,10,0.335049787255291,0,0.792761091046625,thompson_optimistic,0.572970865254961,367,1.25101766535937,single_point,0.021508615834104
0.209604959566828,0,75,0.626212358499471,28,0.179700005186876,thompson_optimistic,0.883565587213899,6,8.65808493516618,scatter,0.0166820187251247
0.165137722417506,0,80,0.649950219149371,20,0.711381094604659,thompson_optimistic,0.4033199971413,37,11.585893433396,single_point,0.0401426166904614
0.218687203073297,0,17,0.118379842146169,13,0.322832288467107,thompson_optimistic,0.675473274943373,166,14.3401824756579,single_point,0.0147543711654682
0.137398290496603,0,90,0.413773443283887,42,0.279606815286983,thompson,0.251149148989013,13,13.4573933193613,scatter,0.0190994171251193
0.154608927137138,0,82,0.601506941249191,33,0.677330740948156,thompson_optimistic,0.450463723905398,33,14.4563497480384,scatter,0.0298458166754355
0.158252198858554,0,60,0.187836676185335,23,0.684375319516315,thompson,0.193510274368462,20,15.5122721853945,scatter,0.00724517922807145
0.0565924998871148,0,4,0.514632096517749,0,0.610251016741397,ucb,0.554063452825576,840,17.881189867191,scatter,0.00121745310790407
0.14782355568,0,60,0.85003360019244,35,0.418981674044409,ucb,0.77295601406388,13,16.1946715627303,scatter,0.0334292741744562
0.128408171300183,0,68,0.519557708982268,10,0.478423564899699,ucb,0.4308885615486,20,18.6600250439613,rectangle,0.0305535867987493
0.124919144830001,0,39,0.837186503111879,12,0.735203098632697,thompson_optimistic,0.17635292738035,4,10.2897493509932,rectangle,0.0367431239019583
0.154331502178818,0,100,0.0856670788646524,83,0.26055040943909,thompson_optimistic,0.327043476050646,40,5.43151385976965,single_point,0.0139658812253817
0.172639873951029,0,45,0.133207854866355,28,0.303320068321757,thompson_optimistic,0.863014760992471,66,7.75584861522052,scatter,0.0441372489360601
0.15570606547881,0,90,0.236268657089735,6,0.672256185610134,ucb,0.958075155658183,3,8.18068157712338,rectangle,0.0123709112296334
0.109611310321793,0,50,0.646388232723422,0,0.635285467919663,thompson,0.0527883903642518,45,6.54668882056249,single_point,0.0450484974168734
0.146429169748846,0,18,0.0484484957597113,5,0.268062510021031,thompson,0.902463219687112,131,17.3435597262818,scatter,0.0307316476909765
0.223901569582058,0,53,0.989859203062752,22,0.720024858943917,thompson_optimistic,0.638429584644063,62,6.72171704873212,scatter,0.0291136491263323
0.139323082968177,0,47,0.120209672660774,10,0.544837031479906,ucb,0.0822576489933639,5,11.2571556366291,rectangle,0.000908484388247383
0.205657859311512,0,32,0.250981623166884,7,0.426908183832292,ucb,0.104960870385983,10,2.3756878916688,single_point,0.0186441898544569
0.104424355086289,0,5,0.603937942176389,1,0.458948394905444,thompson,0.327933274147593,102,1.39002368467837,rectangle,0.0341109019146907
0.166684071673239,0,83,0.0702771005071853,28,0.368877028692501,ucb,0.438042925929772,2,2.85722875403015,single_point,0.021240348267664
0.201175432735473,0,50,0.00900308826922802,5,0.680526436506239,thompson_optimistic,0.820708997797806,17,2.02776963647769,rectangle,0.0291159926628382
0.162633763575473,0,21,0.79745700958286,6,0.457605915087122,thompson,0.571794656628162,183,16.8272709736886,rectangle,0.0429787211194066
0.190221242620087,0,70,0.212090920039012,22,0.258897731569968,thompson,0.665916178162251,38,19.1755100551224,rectangle,0.0446355088220106
0.166479214134484,0,3,0.994503968332479,2,0.367383070746597,ucb,0.567218133816999,100,14.720096344254,scatter,0.0378872246686376
0.173260085758012,0,60,0.486272524026556,52,0.393121310335172,thompson_optimistic,0.472793456407004,15,1.82861037450865,single_point,0.000469535916263358
0.142605852888177,0,4,0.69079587449667,1,0.345972739939249,thompson_optimistic,0.100525785961506,801,18.5868741847356,single_point,0.0154353299425635
0.160016438290631,0,37,0.951576195191532,7,0.86645449278189,thompson_optimistic,0.0759050200555478,103,5.03733895146355,scatter,0.00841367780038843
0.148345370850972,0,97,0.284178816805072,73,0.793296826555279,thompson,0.129278428246804,20,19.7058735029442,rectangle,0.0396268018942912
0.159023954311273,0,81,0.089067378518472,46,0.970141568659685,thompson_optimistic,0.951119284048937,37,3.47314851484178,rectangle,0.0156975843969238
0.179660384983751,0,16,0.807659472884873,12,0.538891534997646,thompson,0.779481098248435,92,6.16271054567924,scatter,0.0128093729892839
0.114479401203908,0,6,0.502613981877276,1,0.944022402667196,thompson_optimistic,0.607451635683441,319,8.60851078820936,rectangle,0.00723090805133625
0.259030480371724,0,40,0.661161524746137,14,0.252977650039224,thompson_optimistic,0.960585727473893,59,12.9541096390445,single_point,0.034871602311363
0.317344177203273,0,36,0.833297494638353,14,0.462351694769106,thompson,0.998608442761533,90,9.70743599690721,single_point,0.0070148695765638
0.157026547985192,0,43,0.228961308111279,3,0.288362661672517,ucb,0.0638535736644283,54,2.96178803207459,scatter,0.000775628282229129
0.199557699463224,0,2,0.60617643717735,1,0.508955117271742,thompson,0.136192648505688,1111,0.134769093633296,single_point,0.0493469377761935
0.145880567718256,0,78,0.590245014944252,1,0.961651236104086,ucb,0.561614823133304,21,13.0146412397865,scatter,0.00256621274549648
0.146076620251798,0,80,0.0766241802231415,66,0.495470974329523,thompson_optimistic,0.0672885856454893,49,9.14548368891687,rectangle,0.0388596194139438
0.159905776822945,0,64,0.899026788539936,54,0.843846821856361,thompson_optimistic,0.408008230921639,57,9.27272573095129,scatter,0.000324327107680261
0.162348847361429,0,25,0.537351739218354,5,0.847242657364927,thompson,0.205224171947229,53,1.31842619141851,scatter,0.0449362016376889
0.141873457430097,0,43,0.589727925253576,32,0.857618187600794,ucb,0.0936969816655919,30,15.8810765743079,rectangle,0.0120145484897466
0.15742057399241,0,53,0.58735967301038,46,0.225746316530161,thompson_optimistic,0.0694195787744907,17,7.91487766232669,rectangle,0.0336028855153097
0.162394501589069,0,11,0.422416336776703,3,0.533283106406797,thompson,0.0842500186701561,56,19.2698965271435,rectangle,0.0222739715888111
0.233944953101974,0,93,0.192683742711814,6,0.443399982482972,thompson_optimistic,0.874895204752581,43,8.06766057269194,scatter,0.00155543792719763
0.191327536242033,0,84,0.926026286219876,10,0.100984224857689,thompson_optimistic,0.489436304776974,34,12.1620450947962,scatter,0.0345914791274717
0.244116848415979,0,40,0.384098611652838,16,0.245208883546716,thompson,0.381787614190085,92,15.6896748488891,scatter,0.0191772286752996
0.170783877278122,0,47,0.322275148601551,41,0.617469973863063,ucb,0.597553096827232,59,16.9751757572918,rectangle,0.048659356754906
0.237147698778864,0,74,0.761821816197581,43,0.504430444885461,thompson,0.157246961013203,23,9.35333324772168,single_point,0.0231041164226507
0.184447661213402,0,6,0.595302840368824,3,0.687437236433433,ucb,0.296478489449854,515,11.2370164617261,rectangle,0.0385289546876687
0.155249094706848,0,57,0.896493994776313,45,0.378937965081302,thompson_optimistic,0.254309770377683,26,4.54059611343085,rectangle,0.0148229064218546
0.103863838819854,0,11,0.391864333915837,10,0.824067445881337,ucb,0.324382526832906,12,1.60361017996427,rectangle,0.0415590631827646
0.137199194432459,0,61,0.597589448402621,33,0.929531767297385,thompson,0.243288846661544,57,17.9978829533809,scatter,0.0178434631602894
0.191162669601253,0,30,0.634303307903014,26,0.473463383282765,thompson,0.308298861415751,68,15.7427723251479,scatter,0.0029983062396517
0.179955564074261,0,78,0.343029925204378,47,0.343976490171495,thompson,0.17653915680084,49,11.3049272219717,single_point,0.00512323801783416
0.150358623163494,0,86,0.525930077845226,31,0.0517700052521738,thompson_optimistic,0.0648884394536655,14,5.01183345517018,scatter,0.0267156065247127
0.163979163318298,0,66,0.0924360188930653,38,0.228802986394769,thompson_optimistic,0.787538756970146,10,4.89724703736268,rectangle,0.0116604398814323
0.155227007101452,0,64,0.903894567401043,8,0.811583813550499,thompson,0.677422284242356,46,19.1020517742184,scatter,0.0196152175140936
0.138494303392697,0,97,0.132120067417802,85,0.840372309528646,thompson,0.0674472383879028,4,17.1584814682023,scatter,0.026245213831433
0.15829858066851,0,44,0.630231873460268,25,0.415442642270506,thompson,0.72691305753534,77,19.3778209566999,scatter,0.0249899011141313
0.240064023541884,0,21,0.445720129789195,4,0.203890859973889,thompson_optimistic,0.718595014285598,129,15.4290481274842,single_point,0.00377820881332267
0.152969626208255,0,17,0.0766918366994535,14,0.00728047205753868,thompson_optimistic,0.989922303315624,34,18.8664314637832,scatter,0.00862293504273882
0.188530644732561,0,43,0.118860266335074,10,0.425017061034408,thompson,0.0296528928215209,62,1.54748846657953,single_point,0.03167537338152
0.186447580021499,0,45,0.761205760700143,29,0.0548737345412965,ucb,0.623730992644244,6,1.36781672216333,rectangle,0.0343194655282691
0.177570383006747,0,18,0.288005285919764,17,0.212329939108862,ucb,0.00302789031374695,165,14.8439385314738,rectangle,0.0145629978749209
0.189388377058552,0,13,0.192360633651243,6,0.431063223544716,thompson,0.232880392669153,7,16.735345031638,single_point,0.0251841794852794
0.158105905697137,0,32,0.47474278054738,31,0.999208067135213,thompson_optimistic,0.189049866476931,97,10.2630631070808,scatter,0.0489771154094718
0.211244130908671,0,45,0.379721953066149,15,0.0986228699654013,thompson_optimistic,0.805370096632306,77,2.02988242640452,scatter,0.0183055648885031
0.13856977367687,0,83,0.938369572926146,23,0.240332021667531,thompson,0.14848618377372,1,9.62759054632682,rectangle,0.0485969339416878
0.172161875838333,0,35,0.191543784652127,1,0.137832679211142,thompson,0.436115817447076,18,8.90004109489952,rectangle,0.0203015776647254
0.171222368341285,0,8,0.681488286910002,1,0.137239372593517,thompson,0.660995339902804,294,6.61982862452474,single_point,0.00586019800608391
0.214897008996922,0,74,0.197981652358387,5,0.397878410001007,thompson_optimistic,0.683798231922478,28,18.332610586961,rectangle,0.0150322277561064
0.196154538568022,0,29,0.142361085182237,26,0.405556857221339,thompson_optimistic,0.938242816193108,113,17.8221368853769,scatter,6.45721187727044e-05
0.148457453165623,0,51,0.303777652532768,23,0.0486931592263984,ucb,0.411923747958978,30,12.0781598348553,rectangle,0.036602425961515
0.20748302634538,0,65,0.763886285281824,2,0.616810556227379,ucb,0.67921779627493,43,9.78670498627459,single_point,0.0165849318696647
0.178270921970095,0,93,0.856253613166838,40,0.335527220909073,ucb,0.405700669804593,17,18.1960950829012,single_point,0.0150981886783069
0.123253631473014,0,30,0.812297311591353,11,0.954332835075095,ucb,0.926374415596849,86,6.49916891210999,single_point,0.0457770730270316
0.180454954068286,0,5,0.664452648217603,1,0.83404612081889,thompson_optimistic,0.170986201079148,478,3.8669628118285,scatter,0.035694928221793
0.169486264662021,0,49,0.204021155935362,41,0.608500936379879,thompson,0.998219467821289,54,11.5896533234662,single_point,0.0435923006594778
0.177700701993187,0,20,0.185757029416849,16,0.183801512959183,thompson_optimistic,0.753302827948902,93,17.7381466369783,single_point,0.0251047823389339
0.185874298135227,0,23,0.222354702166341,19,0.649229372058024,thompson,0.4677716297092,79,18.7734057699197,single_point,0.0118763709030195
0.128136289477297,0,23,0.881748618260444,18,0.848846804403504,ucb,0.351430301284501,28,0.494981482325341,rectangle,0.00673996454416596
0.151276951551129,0,87,0.732835876315055,56,0.09713719013668,thompson,0.71015627560907,27,14.4906535566783,scatter,0.013118703419206
0.23408096061881,0,7,0.42974639619519,4,0.42415619853208,thompson_optimistic,0.912346796495696,35,18.945508418247,single_point,0.0132147712234528
0.240268061592151,0,43,0.899295757513148,5,0.221905679503777,ucb,0.919502142715145,22,7.53896083677359,rectangle,0.0332320466234335
0.145531386947161,0,69,0.0890427127236384,53,0.97624169834757,thompson_optimistic,0.348060983743635,53,18.5288062330882,scatter,0.0318522515347362
0.13952520163455,0,90,0.0615609037178031,62,0.118343812893735,ucb,0.248531658892489,21,11.1031328624065,single_point,0.0396476890381226
0.147943942978341,0,61,0.0936675808926293,20,0.929733622352025,ucb,0.713764066116595,10,9.56378002226974,single_point,0.0284523410153052
0.247113224041305,0,20,0.998722206670482,14,0.774124798002258,thompson_optimistic,0.72356631352207,46,0.190067223228423,scatter,0.000711546872792107
0.139614533165451,0,86,0.802256621779903,16,0.623757498666944,ucb,0.647281862170916,14,16.3331371059252,single_point,0.038164231324153
0.148930325162273,0,46,0.521755968641827,16,0.0505017301967198,thompson,0.728918552174251,74,19.434123318355,single_point,0.0214007853006861
0.142339150950301,0,20,0.220255490598601,9,0.717244705900053,thompson_optimistic,0.910898386650479,12,7.77248584196649,single_point,0.0333622369279832
0.165556762992192,0,22,0.990489097028819,4,0.852853495795952,thompson_optimistic,0.680607330123127,169,5.13872971435506,single_point,0.0311067700918291
0.155962584869442,0,38,0.528397065903458,32,0.189888119333335,ucb,0.0195113200260468,60,15.3880504683134,single_point,0.0154268131076752
0.129655126230953,0,93,0.603741317518614,77,0.867007493320898,ucb,0.159232524784371,2,0.968741163672333,single_point,0.0158082769942885
0.17445574753045,0,81,0.54593760742579,31,0.183417844385402,thompson_optimistic,0.492893149254171,13,10.5007202880804,scatter,0.0301909801374404
0.196493422039208,0,97,0.862845826688576,2,0.437713666199407,thompson,0.56676835159907,37,16.6383698666708,scatter,0.0346876505686728
0.180529221081034,0,16,0.0161571699622902,2,0.733651131342816,thompson,0.168679446411888,239,13.1245847206871,single_point,0.0221887657533611
0.255947052521489,0,75,0.264564470939316,2,0.594429525380815,thompson_optimistic,0.0219332651455409,42,8.61678729720589,scatter,0.00585178460157835
0.230657990991722,0,41,0.0884782487981225,30,0.432369334069595,thompson,0.940851676534197,87,4.86668569930583,scatter,0.0323623712405476
0.19772931460476,0,41,0.772663777900026,39,0.433675077018804,thompson_optimistic,0.219471145256097,68,2.2100140911621,rectangle,0.00343306131590668
0.152459206521035,0,45,0.454856214479218,12,0.00260997553544007,thompson,0.176735855114105,38,11.5762642171073,single_point,0.038433927380234
0.241931195837289,0,25,0.783014268426814,11,0.308171990298072,ucb,0.036531783304654,121,12.6483496566195,scatter,0.0380264326889602
0.158443478488198,0,96,0.976201509804774,55,0.103971077315925,ucb,0.999804045449338,34,19.4393880432082,scatter,0.0303000499006467
0.22596805147141,0,10,0.506490008137473,0,0.620945414578397,ucb,0.0792383930615057,205,1.3927303747165,rectangle,0.0263028753759915
0.183622813908653,0,82,0.171756526613249,9,0.615165942064014,thompson_optimistic,0.221069423437329,1,8.10743304231647,single_point,0.00386434495018396
0.184939805457577,0,20,0.424722890596811,0,0.417006324436447,ucb,0.197993020604846,151,19.9742666888793,single_point,0.00212728091855586
